wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
450.0,1.645324972836306,0.0,0.8335876723043893,-0.6811087079849968,1.2077849445124724,1.164687538285619,1.1470821924664865,0.0,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.00000000028744
450.0,1.645324972836306,0.5,1.394140324260292,-0.45775350236882534,1.5543397228365836,1.2123716574323766,1.1470821924664865,2.8281053061299146,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999996615725
450.0,1.645324972836306,1.0,3.053796828003353,-0.11721985166983379,4.474356533242641,3.065094664594408,1.1470821924664865,5.656210612259829,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999984508625
450.0,1.645324972836306,1.5,4.902440409372526,0.08835233206479684,6.984978286553856,4.01715847610131,1.1470821924664865,8.484315918389745,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999992892833
450.0,1.645324972836306,2.0,6.845343211497755,0.23333523632435255,8.863421744201865,1.150300988528695,1.1470821924664865,11.312421224519658,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000649878
450.0,1.645324972836306,2.5,8.836638552749564,0.3442270999723243,11.280240888130765,6.837608827283256,1.1470821924664865,14.140526530649572,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999994928613
450.0,1.645324972836306,3.0,10.870673513876174,0.43419646115745,13.824219235751125,7.791997138547734,1.1470821924664865,16.96863183677949,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.0000000003843768
450.0,1.645324972836306,3.5,12.914634247688067,0.5090221198038987,16.130802128761975,3.9919890819586845,1.1470821924664865,19.796737142909404,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000079478
450.0,1.645324972836306,4.0,14.985015496539503,0.5735972050733619,18.316102669879434,10.611313109325495,1.1470821924664865,22.624842449039317,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000092118
450.0,1.645324972836306,4.5,17.042705814381883,0.6294785560842435,20.57543183653293,1.1465426861399937,1.1470821924664865,25.452947755169234,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.0000000002255194
450.0,1.645324972836306,5.0,19.11521252553033,0.6793191395989908,23.103881497005343,13.43445748100835,1.1470821924664865,28.281053061299144,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,1.000000000202531
450.0,1.645324972836306,5.5,21.196836870846987,0.7242110662031471,25.435241655212927,15.306216033371998,1.1470821924664865,31.10915836742906,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.9999999998834477
450.0,1.645324972836306,6.0,23.291674940424986,0.7651407291186378,27.558820977211735,1.148620564131583,1.1470821924664865,33.93726367355898,0.11752891316254982,8.546943754070817e-07,1.7504140808337032,0.999999999902526
550.0,1.645324972836306,0.0,1.0188293772609203,-0.5939585322660966,0.9881876818738412,1.4235069912379787,1.4019893463479276,0.0,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.00000000028744
550.0,1.645324972836306,0.5,1.3755476296727756,-0.46358435847362844,1.1388342181573825,1.4414232805320957,1.4019893463479276,2.8281053061299146,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.999999998457125
550.0,1.645324972836306,1.0,3.114199613062976,-0.10871354492201234,2.759854336693229,2.609887961063187,1.4019893463479276,5.656210612259829,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000001187144
550.0,1.645324972836306,1.5,4.907327912371392,0.08878508759758995,4.451768748762886,3.772995980776176,1.4019893463479276,8.484315918389745,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999995902015
550.0,1.645324972836306,2.0,6.749723447570267,0.22722598777644687,6.200536645866803,6.047360193847019,1.4019893463479276,11.312421224519658,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000004802814
550.0,1.645324972836306,2.5,8.61839131126818,0.33336621767088515,7.453468390266056,1.4078900302001744,1.4019893463479276,14.140526530649572,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999996425107
550.0,1.645324972836306,3.0,10.56220040231016,0.42169441200552005,9.080361000545187,8.354046996917438,1.4019893463479276,16.96863183677949,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999996915309
550.0,1.645324972836306,3.5,12.546518104420658,0.4964632262942858,10.794546931648897,9.50837943308753,1.4019893463479276,19.796737142909404,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999992196907
550.0,1.645324972836306,4.0,14.58525218480722,0.5618539513189112,12.18505348788997,1.4033232836776544,1.4019893463479276,22.624842449039317,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999998970576
550.0,1.645324972836306,4.5,16.663539322023876,0.6197072593306125,13.885110579263023,12.949183804250072,1.4019893463479276,25.452947755169234,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999994611585
550.0,1.645324972836306,5.0,18.738836760394094,0.6706826366207129,15.384723878490256,14.103099995182959,1.4019893463479276,28.281053061299144,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,0.9999999994872051
550.0,1.645324972836306,5.5,20.829973773133414,0.7166287318031437,16.834444229890583,1.401329949726659,1.4019893463479276,31.10915836742906,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000002255194
550.0,1.645324972836306,6.0,22.925696571033296,0.7582625487549971,18.55814136816741,16.412021728027636,1.4019893463479276,33.93726367355898,0.14364644942089422,1.0446264588308775e-06,2.139394987685637,1.0000000002424194
650.0,1.645324972836306,0.0,1.2040710822174512,-0.5214078651174849,0.8361588077394041,1.6823264441903385,1.656896500229369,0.0,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.00000000028744
650.0,1.645324972836306,0.5,1.4954606307691982,-0.4272850069694849,0.9189964704716708,1.6939041647171247,1.656896500229369,2.8281053061299146,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000059052083
650.0,1.645324972836306,1.0,3.174358054160526,-0.10040407956575406,1.778708752643457,3.066370519998234,1.656896500229369,5.656210612259829,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000019886195
650.0,1.645324972836306,1.5,4.648198699229468,0.06522469348771573,3.2255514458525005,4.429979938697226,1.656896500229369,8.484315918389745,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999987884403
650.0,1.645324972836306,2.0,6.503993183051218,0.21112008606666086,4.389282391415702,5.791511225611157,1.656896500229369,11.312421224519658,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.000000001285665
650.0,1.645324972836306,2.5,8.490534806125641,0.32687505533932826,5.441473946760427,7.152154863818343,1.656896500229369,14.140526530649572,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999997865305
650.0,1.645324972836306,3.0,10.382133734343515,0.41422662748508166,6.4277114363774706,1.6666380687986884,1.656896500229369,16.96863183677949,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999998832301
650.0,1.645324972836306,3.5,12.285994987276293,0.48735034246213516,7.59965440339286,9.870850874171905,1.656896500229369,19.796737142909404,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999994768497
650.0,1.645324972836306,4.0,14.324184129748414,0.5540099036717553,8.792954557059977,11.230178698154484,1.656896500229369,22.624842449039317,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000000183205
650.0,1.645324972836306,4.5,16.400843904645786,0.6128062038966596,9.865783533667665,1.6531043422135765,1.656896500229369,25.452947755169234,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.00000000005724
650.0,1.645324972836306,5.0,18.42760365804296,0.6634088715224887,11.028520465234891,1.6651746950090986,1.656896500229369,28.281053061299144,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000003888936
650.0,1.645324972836306,5.5,20.419444292820295,0.7079839274295077,12.073236025997996,15.310034249784511,1.656896500229369,31.10915836742906,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,0.9999999997091374
650.0,1.645324972836306,6.0,22.505997011842876,0.7502382655444367,13.242134487032624,16.671007148176663,1.656896500229369,33.93726367355898,0.16976398567923862,1.2345585422546733e-06,2.5283758945375707,1.0000000000935696
450.0,1.8185696980492723,0.0,0.754176546415621,-0.724586968854562,1.3349588306947975,1.053734423458237,1.0378062381581576,0.0,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.00000000028744
450.0,1.8185696980492723,0.5,1.71462372912738,-0.36789116158044566,2.180210047943326,1.9171729880448667,1.0378062381581576,3.125891053458114,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.9999999984733414
450.0,1.8185696980492723,1.0,3.6162522483729127,-0.043801274653078766,5.983077850208787,2.7918228090748287,1.0378062381581576,6.251782106916228,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.9999999991649352
450.0,1.8185696980492723,1.5,5.619595016101085,0.1476450273354037,8.987023112673546,1.0371007956976008,1.0378062381581576,9.377673160374343,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.999999999853831
450.0,1.8185696980492723,2.0,7.774642482472626,0.2886204357652188,12.219123567484726,6.18349562399333,1.0378062381581576,12.503564213832457,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000001884537
450.0,1.8185696980492723,2.5,10.051277162199272,0.4001612574190942,15.511030406517213,7.057841652349353,1.0378062381581576,15.62945526729057,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.9999999999020948
450.0,1.8185696980492723,3.0,12.277427892998004,0.4870474008126749,18.684504572043917,8.75051170222124,1.0378062381581576,18.755346320748686,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.9999999998815136
450.0,1.8185696980492723,3.5,14.550033981531856,0.5608040162877463,21.77712750171959,10.44812474786239,1.0378062381581576,21.8812373742068,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000002397242
450.0,1.8185696980492723,4.0,16.890308476716346,0.6255775900673397,24.9465500100055,12.14764448566199,1.0378062381581576,25.007128427664913,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000001712095
450.0,1.8185696980492723,4.5,19.168522993267935,0.6805286588173862,28.100483802870407,13.847983572250868,1.0378062381581576,28.13301948112303,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,0.9999999999925101
450.0,1.8185696980492723,5.0,21.507858999135788,0.7305371893459124,31.100764819812916,1.0403495218892322,1.0378062381581576,31.25891053458114,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000000051936
450.0,1.8185696980492723,5.5,23.83626539847988,0.775178220986695,34.29462761950313,16.411786694545263,1.0378062381581576,34.38480158803926,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000000223042
450.0,1.8185696980492723,6.0,26.129672815227977,0.8150739803805851,37.33965816608825,1.0391727058378315,1.0378062381581576,37.51069264149737,0.10633260636866368,7.73272534733447e-07,1.5836621511340994,1.0000000000106426
550.0,1.8185696980492723,0.0,0.9217713345079812,-0.6374367931356618,1.0922390432957434,1.2878976286711785,1.2684298466377482,0.0,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.00000000028744
550.0,1.8185696980492723,0.5,1.5406797309045646,-0.41434762227642485,1.4051599095835692,1.3404112410626683,1.2684298466377482,3.125891053458114,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000001159182
550.0,1.8185696980492723,1.0,3.375311920500693,-0.07374607813344757,4.044253192039926,3.3893241320084857,1.2684298466377482,6.251782106916228,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000007784393
550.0,1.8185696980492723,1.5,5.418399906901652,0.1318110638083428,6.313669465267806,4.4420587166869065,1.2684298466377482,9.377673160374343,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000002530112
550.0,1.8185696980492723,2.0,7.565015828578794,0.2767498497235412,8.011209162695597,1.2719616342144828,1.2684298466377482,12.503564213832457,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000008597232
550.0,1.8185696980492723,2.5,9.766210341630455,0.3876660824216657,10.19688566910877,7.5608726013521155,1.2684298466377482,15.62945526729057,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,0.9999999997680802
550.0,1.8185696980492723,3.0,12.013900671192106,0.4776240456281809,12.496811771877777,8.616100537892633,1.2684298466377482,18.755346320748686,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000006839005
550.0,1.8185696980492723,3.5,14.273840318407192,0.552480842663459,14.580374925054164,4.414218114214472,1.2684298466377482,21.8812373742068,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000002411156
550.0,1.8185696980492723,4.0,16.561833913279763,0.6170484337730504,16.555493102310002,11.733681130250107,1.2684298466377482,25.007128427664913,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000000372484
550.0,1.8185696980492723,4.5,18.837044926277052,0.6729527822418921,18.599632447961305,1.2677816163489048,1.2684298466377482,28.13301948112303,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.0000000001595488
550.0,1.8185696980492723,5.0,21.128116669013274,0.722800795042468,20.884874561352742,14.855457053523432,1.2684298466377482,31.25891053458114,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,0.9999999998412845
550.0,1.8185696980492723,5.5,23.428194769549698,0.7676788345362864,22.991304929621244,16.925313254973283,1.2684298466377482,34.38480158803926,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,0.9999999999925101
550.0,1.8185696980492723,6.0,25.742367404896633,0.8085884931053814,24.909437994239124,1.2701062663166613,1.2684298466377482,37.51069264149737,0.12996207445058894,9.451108757853241e-07,1.9355870736083436,1.000000000102628
650.0,1.8185696980492723,0.0,1.0893661226003415,-0.5648861259870501,0.9242022674040906,1.5220608338841202,1.4990534551173387,0.0,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.00000000028744
650.0,1.8185696980492723,0.5,1.500670291086369,-0.42577470647358834,1.0784396348180896,1.544188560687372,1.4990534551173387,3.125891053458114,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.0000000004833343
650.0,1.8185696980492723,1.0,3.425513403907858,-0.0673343200909139,2.7122382994754646,2.797786517606896,1.4990534551173387,6.251782106916228,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.00000000084289
650.0,1.8185696980492723,1.5,5.416048894268667,0.1316225850314057,4.3341123562098485,4.050227788847328,1.4990534551173387,9.377673160374343,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.0000000003024014
650.0,1.8185696980492723,2.0,7.50217229170569,0.27312704242407143,5.9329250242420715,6.4686197585167005,1.4990534551173387,12.503564213832457,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.0000000001142126
650.0,1.8185696980492723,2.5,9.603530478441327,0.38037092769482067,7.2735651189054344,1.5151259663827095,1.4990534551173387,15.62945526729057,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.0000000003527216
650.0,1.8185696980492723,3.0,11.76069407060096,0.4683729615462753,8.755439408173464,8.93887879004578,1.4990534551173387,18.755346320748686,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.9999999999311874
650.0,1.8185696980492723,3.5,13.972218530967911,0.5432053782264884,10.448775694244683,11.383962668647943,1.4990534551173387,21.8812373742068,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.99999999995532
650.0,1.8185696980492723,4.0,16.20335140001475,0.6075448592640499,11.854427139461889,1.5026134131768505,1.4990534551173387,25.007128427664913,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.9999999997861545
650.0,1.8185696980492723,4.5,18.464466116268635,0.6642767635991634,13.339513611871348,13.851441692778428,1.4990534551173387,28.13301948112303,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.9999999996434638
650.0,1.8185696980492723,5.0,20.75123234838325,0.7149839018266723,14.914382675493247,15.087843923940941,1.4990534551173387,31.25891053458114,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.9999999995995226
650.0,1.8185696980492723,5.5,23.05228277693668,0.7606539470024031,16.300916384030128,1.5009728559222324,1.4990534551173387,34.38480158803926,0.1535915425325142,1.116949216837201e-06,2.287511996082588,1.0000000000100966
650.0,1.8185696980492723,6.0,25.367793678380394,0.8022227054967591,17.916658765326762,18.765378220542846,1.4990534551173387,37.51069264149737,0.1535915425325142,1.116949216837201e-06,2.287511996082588,0.9999999999172958
450.0,2.0100562510528768,0.0,0.6823304639223351,-0.7680652297241272,1.4755235091702348,0.9533511767587645,0.9389403784955489,0.0,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.00000000028744
450.0,2.0100562510528768,0.5,1.9194615668670432,-0.3188805706102345,3.598540286101198,1.7408098448095848,0.9389403784955489,3.4550321930765544,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.0000000010963643
450.0,2.0100562510528768,1.0,3.9908124438352295,-0.0009986735969176866,8.4866162674175,3.2876818253633795,0.9389403784955489,6.910064386153109,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.0000000006126617
450.0,2.0100562510528768,1.5,6.409363168051714,0.20475488899574412,12.437593711449669,4.8327306908436185,0.9389403784955489,10.365096579229663,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.0000000002448524
450.0,2.0100562510528768,2.0,8.842070997072412,0.34449400640689964,16.812753368693446,6.376549387268663,0.9389403784955489,13.820128772306218,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999998561782
450.0,2.0100562510528768,2.5,11.318373791160537,0.4517240411550541,20.960364134840685,8.673609793818786,0.9389403784955489,17.275160965382774,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999998688986
450.0,2.0100562510528768,3.0,13.878976312586282,0.5402974432209652,25.026064924937298,0.9380053882696281,0.9389403784955489,20.730193158459326,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999995726855
450.0,2.0100562510528768,3.5,16.41986493784855,0.61330958916628,29.36145607017705,11.758796978576548,0.9389403784955489,24.185225351535884,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.0000000000624114
450.0,2.0100562510528768,4.0,18.963509142859387,0.6758587140562214,33.47477256940901,0.9399955066590789,0.9389403784955489,27.640257544612435,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999999636598
450.0,2.0100562510528768,4.5,21.555952707221337,0.7315072307747534,37.8860245263947,14.8481323913496,0.9389403784955489,31.09528973768899,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.999999999954368
450.0,2.0100562510528768,5.0,24.124368627858512,0.7803959646764612,42.114035444890746,0.9414348682629903,0.9389403784955489,34.55032193076555,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999999875171
450.0,2.0100562510528768,5.5,26.65525874309237,0.8237229112580946,46.37235943450387,18.69024470967167,0.9389403784955489,38.0053541238421,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,0.9999999998067388
450.0,2.0100562510528768,6.0,29.198646874069482,0.8633027344786302,50.61057750135961,20.231235820841945,0.9389403784955489,41.46038631691865,0.09620290763274066,6.99607286743045e-07,1.4327957232497561,1.000000000014295
550.0,2.0100562510528768,0.0,0.8339594559050761,-0.680915054005227,1.2072465075029193,1.1652069938162675,1.147593795939004,0.0,0.11758133155112745,8.550755726859439e-07,1.751194772860813,1.00000000028744
550.0,2.0100562510528768,0.5,1.8947965513027631,-0.32449740572567576,1.9699690826011838,2.119976846606965,1.147593795939004,3.4550321930765544,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999992376442
550.0,2.0100562510528768,1.0,3.9970202283875307,-0.00032364515571032794,5.407997308112941,3.0870501144433606,1.147593795939004,6.910064386153109,0.11758133155112745,8.550755726859439e-07,1.751194772860813,1.0000000017697628
550.0,2.0100562510528768,1.5,6.2112252168211155,0.19111728556681315,8.124717666074815,1.1467890974643817,1.147593795939004,10.365096579229663,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999997229736
550.0,2.0100562510528768,2.0,8.592390360600227,0.3320540078938569,11.045964574626753,6.837585158186202,1.147593795939004,13.820128772306218,0.11758133155112745,8.550755726859439e-07,1.751194772860813,1.00000000084091
550.0,2.0100562510528768,2.5,11.109034067289635,0.4436163072633783,14.022041088515717,7.80420064352048,1.147593795939004,17.275160965382774,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999995926031
550.0,2.0100562510528768,3.0,13.570044471790807,0.5305212796052972,16.89038548855127,9.67604478130539,1.147593795939004,20.730193158459326,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999997720225
550.0,2.0100562510528768,3.5,16.08032852894327,0.6042349260228845,19.68547638321689,11.553280046429057,1.147593795939004,24.185225351535884,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999997553364
550.0,2.0100562510528768,4.0,18.668467012500635,0.6690486653813573,22.549033332063647,13.432601867927463,1.147593795939004,27.640257544612435,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999999887741
550.0,2.0100562510528768,4.5,21.186375983559174,0.7239966838847152,25.400429297041082,15.312830158270291,1.147593795939004,31.09528973768899,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999999900451
550.0,2.0100562510528768,5.0,23.771093377481268,0.7739891667101048,28.111007215343005,1.1503524357516575,1.147593795939004,34.55032193076555,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.9999999999024224
550.0,2.0100562510528768,5.5,26.346164419937182,0.8186574064936535,30.997656430686572,18.147717367205065,1.147593795939004,38.0053541238421,0.11758133155112745,8.550755726859439e-07,1.751194772860813,0.999999999954368
550.0,2.0100562510528768,6.0,28.880586802790823,0.8585460217602554,33.750630357891865,1.149080765485032,1.147593795939004,41.46038631691865,0.11758133155112745,8.550755726859439e-07,1.751194772860813,1.0000000001070735
650.0,2.0100562510528768,0.0,0.9855884478878172,-0.6083643868566153,1.0215162755793934,1.3770628108737706,1.3562472133824592,0.0,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.00000000028744
650.0,2.0100562510528768,0.5,1.7335382784767785,-0.3631265555185873,1.3498450694163115,1.4564684097012484,1.3562472133824592,3.4550321930765544,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000000830715
650.0,2.0100562510528768,1.0,3.7783299753152146,-0.024760107567281968,3.920484107073131,3.6258315011224074,1.3562472133824592,6.910064386153109,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000003005063
650.0,2.0100562510528768,1.5,6.054129900212412,0.1799917438159171,6.112172987192583,4.756203549237017,1.3562472133824592,10.365096579229663,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000005981757
650.0,2.0100562510528768,2.0,8.445481436160845,0.3245644203183741,7.803988656420241,1.3633208556749763,1.3562472133824592,13.820128772306218,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.000000000243477
650.0,2.0100562510528768,2.5,10.882955513568557,0.4346868625753633,9.866438276455307,8.091757100042482,1.3562472133824592,17.275160965382774,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,0.9999999998664983
650.0,2.0100562510528768,3.0,13.352123017834808,0.5234903336704235,12.006018380094485,9.237406666455374,1.3562472133824592,20.730193158459326,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000001155032
650.0,2.0100562510528768,3.5,15.826938463778225,0.5973369224682178,14.120713750497108,11.430343933347107,1.3562472133824592,24.185225351535884,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000006303047
650.0,2.0100562510528768,4.0,18.325724506149072,0.6610011621245075,16.087939921321123,13.644932658514007,1.3562472133824592,27.640257544612435,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,0.9999999999547231
650.0,2.0100562510528768,4.5,20.84585978508767,0.7169598209296847,18.007901480308632,1.3579592443694832,1.3562472133824592,31.09528973768899,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.0000000004435057
650.0,2.0100562510528768,5.0,23.416082702531078,0.767454251971597,20.11829513556393,16.981785796720605,1.3562472133824592,34.55032193076555,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.000000000071335
650.0,2.0100562510528768,5.5,26.0028065472329,0.812960233650408,22.178372823927308,18.109927594700824,1.3562472133824592,38.0053541238421,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,0.9999999998134276
650.0,2.0100562510528768,6.0,28.584812092516696,0.854075350317612,24.195392361009535,20.322180306278725,1.3562472133824592,41.46038631691865,0.13895975546951425,1.0105438586288427e-06,2.06959382247187,1.000000000012833
450.0,2.2217054076787313,0.0,0.6173287464443293,-0.8115434905936925,1.6308889653030774,0.8625308673550631,0.8494929033515893,0.0,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,1.00000000028744
450.0,2.2217054076787313,0.5,2.066948767153567,-0.28673027929586026,5.3587391675332725,1.6062777279159484,0.8494929033515893,3.818830295441498,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,1.0000000012254886
450.0,2.2217054076787313,1.0,4.576153926647904,0.05844063292935947,10.941396639640223,0.8487053065357194,0.8494929033515893,7.637660590882996,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,1.000000000218649
450.0,2.2217054076787313,1.5,7.253705526266903,0.2584999295176095,16.892349981545586,5.756713136117804,0.8494929033515893,11.456490886324493,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,1.000000000186716
450.0,2.2217054076787313,2.0,9.998262397748135,0.39786453900806207,22.722981473857015,7.16138091453863,0.8494929033515893,15.275321181765992,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999997636462
450.0,2.2217054076787313,2.5,12.78867707056032,0.5047656297205604,28.128911046270442,0.8498306814228631,0.8494929033515893,19.094151477207493,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999998690675
450.0,2.2217054076787313,3.0,15.607219989298429,0.5912655606243351,34.14910850747732,11.334368216469441,0.8494929033515893,22.912981772648987,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999998986963
450.0,2.2217054076787313,3.5,18.438777485122692,0.663672132056373,39.7463954676274,13.42122587808356,0.8494929033515893,26.731812068090488,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,1.0000000002949205
450.0,2.2217054076787313,4.0,21.279423294272764,0.7258998623933132,45.366193593540764,0.8504108862107712,0.8494929033515893,30.550642363531985,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999999330095
450.0,2.2217054076787313,4.5,24.104031400126573,0.7800296930896126,51.231756368141454,16.909610385417174,0.8494929033515893,34.36947265897348,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999998482118
450.0,2.2217054076787313,5.0,26.901461178574465,0.8277158784349546,56.86781122791338,19.00271546202203,0.8494929033515893,38.188302954414986,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999996472608
450.0,2.2217054076787313,5.5,29.65922769787673,0.8700998468371818,62.51070969562664,0.8508390364280897,0.8494929033515893,42.00713324985648,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999998252628
450.0,2.2217054076787313,6.0,32.352343957120254,0.9078457598519007,68.35741716908396,22.495390440419488,0.8494929033515893,45.825963545297974,0.08703820731061365,6.32959705251503e-07,1.2963014763550782,0.9999999999838252
550.0,2.2217054076787313,0.0,0.7545129123208469,-0.7243933148747923,1.334363698884336,1.054204393433966,1.038269104096387,0.0,0.10638003115741668,7.736174175296147e-07,1.584368471100651,1.00000000028744
550.0,2.2217054076787313,0.5,2.121736996474665,-0.27536844213903533,3.252040962040705,1.9249410316686322,1.038269104096387,3.818830295441498,0.10638003115741668,7.736174175296147e-07,1.584368471100651,0.9999999987792876
